Pozdní probuzení Německa;Komentář Edwarda Lucase: Ti, kdo se soustředí pouze na nedostatky Německa, by se měli zamyslet nad tím, jak by na tom Evropa byla, kdyby největší zemi Evropské unie řídil Gerhard Schröder nebo někdo jemu podobný. Chvála za probuzení Německa se ale mísí s oprávněným rozhořčením.
Školy by mohly ušetřit dvě miliardy, píšou ekonomové. Sdílení administrativy má uvolnit ruce ředitelům;Menší mateřské a základní školy by mohly vzájemným sdílením provozních a administrativních činností ušetřit více než dvě miliardy ročně. Ve své studii k tomu dospěli statistici z Vysoké školy ekonomické.
Vize apokalypsy před 500 lety rozhýbala dějiny, dnes ale ztrácí na přitažlivosti;Období mezi lety 1500 a 1700 bylo silně ovlivněno myšlenkou blížícího se konce světa. Paradoxně právě očekávání apokalypsy přispělo ke zrodu moderní Evropy.
„Edíčku, ty bys chtěl být holčičkou?“ A já řekl ano;„Přišli pánové, jestli si mohou přisednout. Říkám: ‚Dobrý večer, samozřejmě.‘ A oni na mě začali řvát: ‚Vy jste buzerant?‘ V tu chvíli jsem se naprosto vypnul. Úplně jsem přestal reagovat, dělal jsem, že tam nejsem.“ Eda Štréblů ve svých čtrnácti letech udělal coming out. V rozhovoru pro Deník N popisuje, co kvůli tomu zažíval a jaké zkušenosti si odnesl ze života v Izraeli, v Praze a čerstvě i z Ústí nad Labem.
Aréna N: Všichni sníme o společnosti, ve které nebude nutné dělat coming outy, říká youtuber Kovy;Po dvojnásobné vraždě v bratislavském klubu Tepláreň se jedním z nejdiskutovanějších témat v českých médiích opět stalo manželství pro všechny. Známý youtuber Karel Kovy Kovář v Aréně N vysvětluje, proč by politici měli prosadit, aby se v této otázce stejnopohlavní páry necítily, jako by patřily do druhé kategorie. Sám Kovy by o uzavření manželství se svým partnerem velmi stál.
Planeta Země je na tom hůř, než si myslíme. Podle vědců není cesty zpět. Přizpůsobíme se, nebo vyhyneme;Klimatické dohody nefungují, závislosti na fosilních palivech se nám nedaří zbavit, planeta je v ještě horším stavu, než si myslíme. Tak zní vzkaz vědců politikům v předvečer summitu COP27.
Integrace znamenala, že budeš dělat, co po tobě chtějí gádžové, říká Patrik Banga, autor knihy o romském dětství na Žižkově;Novinář a podnikatel Patrik Banga napsal knihu Skutečná cesta ven, která popisuje prvních sedmnáct let jeho života a ukazuje, jak dopadl kapitalismus na Romy. Zároveň v ní barvitě vykresluje 90. léta na Žižkově a v centru Prahy i příležitosti, kterých se mu dostalo. V rozhovoru pro Deník N přiznává, že ani po třiceti letech nemá důvěru v policii. „Před třemi lety jsem se dostal do konfliktu s policistou v Ústeckém kraji, který mě kontroloval v den smrti mé maminky. Kontrola začínala slovy: ‚Kde jsi ukrad' to auto?‘“ popisuje konflikt novinář. Situace pro Romy se podle něj zlepší za čtyři až pět generací.
Pointa N: Fiala se neskloní před ekonomy, Hřib zase před Svobodou;Dnešní Pointa N bude o slepých uličkách. Ekonomové radí vládě, jak zkrotit vysoké zadlužení. Z jejich rad si ale kabinet nejspíš moc nevezme. Nikam zatím nevede ani jednání o novém vedení pražského magistrátu.
Vývoj bojů (251. den): Skončila mobilizace, začal odvod. Ukrajinci hlásí, že je noví ruští vojáci zpomalili;Rusko oznámilo konec mobilizace, do boje poslalo 82 tisíc vojáků. Ukrajinci tvrdí, že je příliv nových ruských vojáků zpomalil. V Rusku začaly podzimní odvody – povoláno bude 120 tisíc vojáků základní vojenské služby. Navzdory tvrzení ruských úřadů se analytici domnívají, že tyto brance pošlou na jaře na frontu. Írán může od konce roku dodávat Rusku balistické rakety, Ukrajinci tvrdí.
Biden objíždí zemi a burcuje voliče, aby mu pomohli porazit republikány. Reportáž ze zastávky v Miami;Do voleb zbývá týden a oba hlavní představitelé svých stran, demokrat Joe Biden i republikán Donald Trump, přijíždějí na Floridu získat poslední hlasy. Biden dorazil včera, Trump je očekáván v neděli. Deník N přinese reportáž z obou mítinků. První uspořádali demokraté.
Rusko po invazi dostalo součástky do vrtulníků z Česka. Odeslali jsme je před válkou, vysvětluje firma;Společnost z Velké Bíteše dodávala součástky do ruské továrny na výrobu vrtulníků, které nyní Moskva nasazuje ve válce na Ukrajině. Po únorové invazi na Ukrajinu s vývozem svých výrobků do Ruska podle svého tvrzení skončila a zavřela i svou kancelář v Moskvě. Některé její výrobky ale do kazaňské továrny dorazily ještě v březnu. Firma argumentuje tím, že je odeslala ještě před začátkem války.
Sebrali lidem kvůli parkování kus chodníku, nepomohli nikomu. Víc míst = víc aut;Analýza: Lidé nechtějí široký chodník, ale více parkování, rozhodli radní v Praze 4. Co nám příběh Horní ulice říká o občanech i politicích?
Budoucnost vypadá temně, záblesky naděje proto potěší;Komentář Martina M. Šimečky: Německý prezident po návštěvě Kyjeva pronesl důležitý projev, v němž uznal selhání dlouhodobé německé politiky vůči Rusku.
Rozhořčení Jihokorejci odpověděli na severokorejskou palbu. Vyslali proti KLDR stíhačky;KLDR dnes odpálila dosud největší počet raket, které cílily proti Jižní Koreji. Soul se tentokrát nespokojil s tím, že „nepřijatelnou provokaci“ odsoudil: jihokorejská armáda vyslala vojenské letouny, které do vod přilehlých Severní Koreji poslaly tři střely vzduch–země. Severokorejci odpověděli další salvou.
ANO se Spolu ve Sněmovně jednalo o Praze. „Vysvětlili jsme si to, do vládnutí se nehrneme,“ říká Nacher;Hnutí ANO nabídlo vítězi voleb v Praze svou podporu v případě složení menšinové rady. Zástupci ANO o této výzvě včera ve Sněmovně jednali s koalicí Spolu, zatím se ale nedohodli. Podle zdrojů Deníku N by zítra na ustavujícím zastupitelstvu hlavního města nová rada vzniknout neměla a zastupitelstvo by mělo skončit přerušením do 24. listopadu.
O Babiších a lidech;Komentář Ondřeje Štindla: Andrej Babiš vytáhl do prezidentských voleb. Jeho vyhlídky mohou být výrazně nadějnější, než naznačují průzkumy veřejného mínění. Může věřit v to, že mu napomohou okolnosti, na něž český politik nemusí mít velký vliv – válka a její dopady.
Studio N: Jak se žije s ADHD;Mají hodně nápadů, ale většinu nedotáhnou. Když někdo mluví dlouho, mají nutkání skočit mu do řeči. A bojují s neklidem v hlavě, kterou často jako by nešlo vypnout. Přibývá dospělých lidí, kteří se v podobném popisu najdou. Jaké je to žít s ADHD? Filip Titlbach mluví s Vítkem Svobodou a Adélou Karáskovou Skoupou.
Morální i strategická chyba. Experti vysvětlují, proč Izrael nechce vojensky pomáhat Ukrajině;Zapojení Íránu do války proti Ukrajině výrazně zvýšilo tlak na Izrael. „Pro Izrael je to nyní velmi 'osobní',“ říká expertka.
„Někdo na mě křičí, odplivne si.“ Jaké vzpomínky oživil útok v baru Tepláreň u queer lidí v Česku;Od vraždy Juraje a Matúše před bratislavským barem Tepláreň uplynuly víc než dva týdny. Co tento čin motivovaný nenávistí k lidem s jinou než heterosexuální orientací probudil v queer lidech v Česku? Jaké vzpomínky jim oživil? A s jakými projevy nenávisti se setkávají kvůli tomu, kým jsou?
Netanjahuův návrat: Izraelci zaskočili sami sebe;Analýza: S vítězstvím Benjamina Netanjahua ve včerejších izraelských volbách, které byly už páté za tři a půl roku, se počítalo jako s jednou z možných variant. Úspěch bloku, v jehož čele chce stanout, mnoho pozorovatelů přesto překvapil. Kdo vlastně ve volbách vyhrál, kdo prohrál, proč a co to může znamenat?
Šéf VZP byl kvůli kauze Dozimetr na policii. O manipulacích s IT zakázkami prý nic nevěděl;Ředitel Všeobecné zdravotní pojišťovny (VZP) Zdeněk Kabátek byl podávat vysvětlení na policii v kauze Dozimetr. Korupční případ se totiž dotýká i největší tuzemské zdravotní pojišťovny. Kabátek nicméně tvrdí, že o údajných machinacích nic nevěděl.
Biden bez většiny a Trump dále ve hře? Jak se rýsují americké volby a co to může znamenat (otázky a odpovědi);Už za necelý týden v úterý se ve Spojených státech uskuteční volby do federálního Kongresu i v jednotlivých státech. Tyto volby v polovině volebního období prezidenta budou jako vždy do značné míry referendem o aktuální hlavě státu, v tomto případě tedy o Joeovi Bidenovi i jeho viceprezidentce Kamale Harrisové.
Ruský trik v Bubenči. Ambasáda se pokusila navždy ovládnout zneužívané diplomatické nemovitosti;Rusko se podle informací Deníku N pokusilo zajistit, aby jeho nemovitosti v Česku mohla kancelář ruského prezidenta užívat i v případě, že by se jejich vlastník změnil. České úřady tomu zabránily.
Myss Keta: Celebrita s tváří schovanou za rouškou a brýlemi míří do Brna, slibuje návrat na parket „bez předsudků a s otevřeným srdcem“;Jaké to je udělat si novou identitu, která vám dá absolutní svobodu tvořit a projevovat se tak, jak chcete? Bez tlaků okolí, bez autocenzury? V italské popkultuře to teď zkouší rapová diva Myss Keta, která příští týden míří do Brna.
Autorka ukrajinsko-českého dokumentu Osmý den války: Doufala jsem, že osmý den války bude poslední;Dokumentární film Osmý den války režisérky Oksany Moiseniuk zahájil minulý týden letošní ročník Mezinárodního festivalu dokumentárního filmu v Jihlavě. Ukrajinská režisérka žijící v České republice v něm zachytila pět příběhů z ukrajinské komunity týden po začátku války.
Když jsou dějiny černobílé, propagandě se daří. Jak dnešní situace mění pohled na naši minulost;Seriál Přepište dějiny: Aktuální válečná zkušenost změnila mnohé v naší politice i situaci v Evropě. Ruská agrese ovlivňuje také události dávno uplynulé, proměňuje i naši paměť a otevírá otázky, které jsme si dlouhá léta nekladli. Vzhledem k tomu, jakým způsobem ruská politika interpretuje zejména události druhé světové války a jejího konce, tématem se znovu stává i role Sovětského svazu a role Rudé armády.
Musk šířil konspiraci o útoku na Pelosiho milionům svých sledujících. „Tyhle věci ubližují společnosti i obětem,“ říká policie;Paul Pelosi je od roku 1965 manželem šéfky americké Sněmovny Nancy Pelosiové. Mají spolu pět dětí. Útočníka, který mu v pátek v noci kladivem způsobil vážná zranění hlavy i rukou a který chtěl zajmout jeho ženu, Pelosi neznal. Toto jsou fakta od policie. Přesto se v USA úspěšně šíří lživé konspirace o mileneckém vztahu Pelosiho a útočníka, které roztleskávají vlivné republikánské osobnosti.
Pointa N: Sněmovna se hádá o veřejnoprávní média, Babiš sbírá podpisy na Hrad;Předseda hnutí ANO Andrej Babiš začal s oficiální prezidentskou kampaní. Jeho poslanci mu ode dneška podepisují kandidátní listinu, on zítra opět vyráží mezi občany. Na sever republiky tentokrát jede již jako přiznaný kandidát. Ve Sněmovně se mezitím celý den odehrává bitva o veřejnoprávní média.
Jsem jako každý jiný důchodce, také nakupuji ve slevách. Není mi příjemné být středem takového zájmu, říká „paní z Václaváku“;„Naštvali mě ti lidé, kteří tady byli předevčírem, protože za takový burany já se stydím. Naštvali mě vyvoláváním strachu.“ Tahle slova zazněla v neděli při demonstraci na Václavském náměstí. Serveru Novinky.cz je řekla Naďa Havelková, dvaasedmdesátiletá důchodkyně z Hradce Králové, která na akce Milionu chvilek pro demokracii jezdí pravidelně. Video s jejím vyjádřením od té doby na Twitteru nasbíralo statisíce zhlédnutí, tisíce lajků i sdílení. V rozhovoru s Deníkem N svá slova vůči názorovým odpůrcům mírní. A mluví o tom, jak vnímá velkou pozornost, které se jí nyní dostává, „Že jsem promluvila, toho nelituju. Ale co se z toho stalo vzápětí, to mi není příjemný,“ říká teď.
