Tucker Carlson, Fox News: Demokraté vědí, že budou rozdrceni (VIDEO En, CZ Titl, 9 min);USA: Při volbách v roce 2020 jsme slyšeli, že to byly nejbezpečnější volby v historii US. Nyní se z MSM a od demokratů dozvídáme, že volební stroje nejsou bezpečné a jsou hackovatelné. Demokraté rozhodně nemohou prohrát zítřejší volby. To je jejich pohled. S ohledem na to už připravují američany na volební krádež, na kterou by
Mikulec nezvláda situáciu s migrantmi, opozícia ho chce odvolať: Smer iniciuje mimoriadnu schôdzu!;SLOVENSKO: Opozičný Smer-SD podal návrh na zvolanie mimoriadnej schôdze Národnej rady (NR) SR k situácii v zdravotníctve. Predložil uznesenie s konkrétnymi požiadavkami lekárov a zdravotníckych pracovníkov aj so záväzkom pre vládu prijať spoločné memorandum, ktoré má prispieť k upokojeniu situácie. Informoval o tom predseda Smeru-SD Robert Fico. Návrh s potrebnými podpismi podali v pondelok (7.
Cherson má pre USA strategický význam. Američania prinútia Kyjev poslať na Cherson všetko, čo sa dá. Rusi to vedia a čakajú;UKRAJINA/USA: Zaujímavé zmeny začali prichádzať z oboch strán oceánu. Bidenov poradca pre národnú bezpečnosť Jake Sullivan, ktorý cestoval do Kyjeva, údajne „požiadal“ Zelenského, aby preukázal otvorenosť rokovaniam s Ruskom. Podľa The Washington Post , Sullivanovo rozprávanie nebolo zamerané na zatlačenie Ukrajiny k rokovaciemu stolu, ale na „zachovanie morálnej dôstojnosti v očiach jej medzinárodných podporovateľov“. Podľa
Indie tlačí na dedolarizaci;INDIE: Indie aktivně vyjednává s africkými zeměmi o přechodu ve vypořádání transakcí prostřednictvím speciálních účtů v rupiích. K tomu hodlá Nové Dillí využít vlastní platební systém, alternativu SWIFT. Dohody již byly uzavřeny s Džibutskem, Zimbabwe, Malawi, Etiopií a Súdánem. Budoucí partneři jsou vyzváni, aby pracovali prostřednictvím jednotného platebního systému Unified Payments Interface (UPI), což je
Mapa amerického institutu války ISW ukazuje, jak Rusko dělá pokroky na Ukrajině navzdory vojenským bojům;RUSKO/UKRAJINA: Zatímco armáda ruského prezidenta ÚDAJNĚ nadále trpí neúspěchy na Ukrajině, nové mapy amerického think-tanku ukazují, kde ruské síly navzdory svým útrapám dělají malé pokroky. Na Institutu pro studium války (ISW), které byly zveřejněny v pondělí, lze zjevné ruské zisky označit v oblastech Ukrajiny, kde se odehrávají odhadované ruské postupy a kde existují nároky na
Očkovaná a další dávkou posílená známá „foodbloggerka“ oslavovala smrt neočkovaných a … zemřela na náhlou srdeční zástavu;Máme zde dalšího z řady těch, kdo štvali proti neočkovaným a těm, kdo odmítají nosit roušky. Ona sama jim přála smrt a myslela si, že se svými dvěma genovými včelkami a posilovačem je zřejmě nesmrtelná. Do té doby naprosto zdravá žena zemřela jako v poslední době mnoho dalších – náhle a nečekaně. Stalo se jí
Vakcíny: „ZÁHADNE, nečakane, náhle, nevysvetliteľne, šokujúco, ktovieprečo“ … zomrel ďalší MAJSTER VAX. EXPERTI, VEDCI: DO 2-5 ROKOV ZOMRÚ VŠETCI, KTORÍ SI NECHALI VPICHNÚŤ SMRTIACU MRNA INJEKCIU. TO BOLO JEDINÝM ZMYSLOM A ÚČELOM DEPOPULAČNEJ PSEUDOVAKCINÁCIE, GENOCÍDY, MASAKRU;SLOVENSKO: Július Kmec v tomto videu propagoval očkovanie na COVID-19. zdroj: https://www.facebook.com/watch/?v=1044397932802069 Zomrel 3. novembra 2022: https://www.facebook.com/HKTrebisov/posts/pfbid0ad6jrnAemjYCpTNPmRArr1Kxb53byqPvo8khENDdo76GG4Bh4BpfANViVWWwfyUZl
Vidlák: Velmi nepohodlný mír;Nemáte také ten pocit? V posledních dnech se s tím nějak roztrhl pytel. Americká vláda prý soukromě tlačí na Zelenského, aby přestal být neústupný, že s Ruskem nebude jednat a mají tam na Ukrajině upravit zákony, že jako s Putinem se mluvit může. Tato zpráva jaksi torpédovala pečlivě budovanou strategii našeho majnstrýmu, že je to
Německo: Společně mrzneme a chudneme: Berlín slaví návrat „zahřívacích místností. A co tak návrat k jeskyním?;Výrobci vakcín, spekulanti s plynem a energií, zkorumpované vládní agentury a oligarchové na Ukrajině a v západním zbrojním průmyslu se mohou těšit na miliardové zisky. A stále více národního bohatství se přerozděluje mezi vítěze restrukturalizace globálního levicového systému, občané jsou stále více ochuzováni. Špičkoví umělci jsou stále více okrádáni a všeobecná, kdysi široce distribuovaná prosperita,
Čínsky portál Baijiahao: Ruská raketa „Jars“ je schopná zasiahnuť ktorýkoľvek kút sveta;ČÍNA: V Číne obdivovali najsilnejšiu zbraň Ruska a vyzvali Západ na ústup, pričom správne vyhodnotili situáciu. Písal o tom 7. novembra portál „Baijiahao“. Podľa čínskych novinárov môže ruská medzikontinentálna balistická raketa „Jars“ doletieť kamkoľvek na svete. Článok podrobne analyzuje schopnosti rakety so záverom, že žiadny systém protiraketovej obrany ju nedokáže zastaviť. „Jednou z hlavných osobitostí
Nastal čas, aby Rusko pomohlo Západu prejsť od opíjania sa ku kocovine;RUSKO/USA/EU: Vo svetových médiách nedávno zazneli slová člena americkej Snemovne reprezentantov za štát Maryland Jamieho Raskina. Ako vysokopostavený predstaviteľ Demokratickej strany považuje sám seba za obrancu morálnych hodnôt v Amerike. Ukrajina ako „vzor tolerancie“ Podľa neho Ukrajina demonštruje „vysoký stupeň tolerancie“. Dôvodom má byť fakt, že v jej ozbrojených silách sú zastúpené ženy a sexuálne
Připravte se na srdceryvné obrázky z klimatické konference;EGYPT: V Káhiře právě probíhá klimatická konference. Naposledy se konala v Glasgow v listopadu loňského roku a první cenu v kategorii srdceryvných obrázků, kdyby se někdo odvážil ji vyhlásit, by pravděpodobně vyhrála fotografie premiéra ostrovního státu Tuvalu. Obrázky, jejichž cílem je vyvolat emoce, úzkost a strach jsou nedílnou součástí pečlivě promyšlené strategie, jak vyděsit občany
Plánem české zločinecké vlády je likvidace sociálního státu. A sociolog Keller dodává: Dobře to vláda dělá;ČESKO: Jan Keller míní, že plánem vlády P. Fialy je likvidace českého sociálního státu: zvyšuje státní výdaje, snižuje příjmy a pauperizuje stále větší skupiny obyvatel. Je to už více než deset let, co jsem měl v Lidovém domě přednášku na téma krize sociálního státu. V následné besedě jsem upozorňoval na rizika masové migrace, která by pro sociální
Nemecký gigantický koncern BASF uteká do Číny! Hrozí obrovská masová nezamestnanosť! Bude z EÚ nový Detroit?;EU: Vedenie jedneho z najväčších nemeckých priemyselných koncernov a najväčšieho chemického koncernu na svete BASF – 113 000 zamestnancov – oznámilo vláde už v marci, že koncern je v rámci svojej produkcie bezpodmienečne odkázaný na dodávky ruského plynu. Deindustrializácia Nemecka prebieha navonok takmer nebadane, ale za kulisami už v plnom prúde – podľa plánov globalistov.
Dva z troch trestných činov vo Francúzsku páchajú ľudia s prisťahovaleckým pôvodom;FRANCÚZSKO: Problém kriminality vo Francúzsku je napriek oficiálnemu popieraniu úzko spojený s prisťahovalectvom, tvrdí jeden z významných francúzskych historikov Na snímke francúzsky prezident Emmanuel Macron Súvislosť medzi kriminalitou a prisťahovalectvom už roky zamestnáva Francúzsko a v posledných mesiacoch sa o nej diskutuje čoraz intenzívnejšie. Populárny francúzsky historik, esejista a publicista Laurent Obertone teraz tvrdí, že
USA: Pohřební průmysl nebývale vzkvétá, Covid však s tím nemá nic společného, pouze vražedné mRNA injekce;USA: Ovšem zatímco pohřební průmysl vzkvétá, pojišťovny nestíhají vyplácet pojistky, takže tento obor naopak prodělává. I když je článek o pohřebních ústavech v USA, nejinak je tomu také v sousedním Německu, kde hlásí 20% nadúmrtnost, takže i tam si pohřební ústavy jistě na finanční problémy nestěžují. Pro mainstream je samozřejmě podobné téma tabu, neboť jen
J. Kaufman: Rusové překvapivo vylidnili Cherson – chystá se zkouška nové tajné zbraně? USA poprvé přiznaly přítomnost svých vojsk na Ukrajině. Volby v USA;UKRAJINA/RUSKO/USA: Nový vývoj je překvapující. Ruská auta jezdila Chersonem a ohlašovala, že obyvatelstvo musí město opustit nejpozději do 7. listopadu. Městští zaměstnanci chodili dům od domu a oznamovali nutnost opustit město. Celý týden probíhala evakuace a dokonce byl odstraněn i ruský prapor z městské administrativní budovy. The Russian Army is using loudspeakers to tell people in the city of
D. Davis: Vojna na Ukrajine môže skončiť len jediným spôsobom;UKRAJINA: Ako sa skončí vojna na Ukrajine: Ukrajinské ozbrojené sily (UAF) dosiahli v septembri a októbri pozoruhodné vojenské víťazstvá nad ruskými útočníkmi a získali späť tisíce štvorcových kilometrov územia. Mnohí na Západe interpretovali tieto úspechy ako “nezvratný” dôkaz, že Kyjev je na ceste k víťazstvu, a preto nie je potrebné uvažovať o rokovaní s Moskvou.
Hra mocných! Pravý cíl Green Dealu je… Energetici i ekonomové na půdě Sněmovny. Padla ohromující slova;EU: Němci jsou všechno, jenom ne Čechomilové. A cílem Green Dealu bylo zvýšit ceny elektrické energie. „To se výrazně povedlo. Green Deal jako takový dosáhl obrovského úspěchu. V druhé fázi k tomu výrazně přispěl konflikt na Ukrajině a sankce, které se podařilo Evropské unii vyhlásit proti střední a zejména východní Evropě. Zato Rusové, Američané, Číňané,
Jindřich Kulhavý: Lži o klimatu a boji s ním;ČESKO: Ochrana životního prostředí se stala ústředním tématem všech obchodníků se strachem, politiků profitujících na úmyslně vytvořené hysterii, byznysmenů vydělávající vždy a za každou cenu a ekofanatiků věřících v potřebu právě nyní zachránit planetu. I přes odpor řady významných odborníků tvrdících, že žádné významné oteplení planety neprobíhá a CO2 rozhodně Zemi neškodí, si z tématu
Nástroje politického PR: spin-doctoring, narativy a jejich přerámování… A podivuhodné vstupy do válek;ČESKO: Politické štáby mají ve svých arzenálech několik defenzivních i ofenzivních názorů. Defenzivních když potřebují zneškodnit nějaký skandál či třaskavé téma, nebo ospravedlnit činy sebe či svého národa – a ofenzivních, pokud potřebují svým voličům „prodat“ nějakou svou agendu tak, aby sami změnili svůj názor na to, co po politikovi chtějí. Není to žádná černá
Štěpán Cháb:  Snížíme, zvýšíme, podpoříme, nepodpoříme;Národní ekonomická rada vlády (NERV) přišla s řadou doporučení, kterými by se vláda mohla řídit, pokud by toužila ušetřit a nepřivést republiku na buben. Některá jsou výborná, některá už méně. A už je tu jedna vlaštovka, která se nejspíš dočká realizace. Ministr Jurečka nahodil vlasec s tématem snížení podpory v nezaměstnanosti, které by chtěl zavést
Myšlenkoví oponenti jsou skandalizováni, vytýká otevřený dopis Senátorky Hamplové náckovi Rakušanovi;ČESKO: Před zásadním ohrožením občanských práv a svobod v Česku varují signatáři otevřeného dopisu ministrovi vnitra Vítu Rakušanovi, který byl představen v pondělí na diskusním večeru „Za názor do basy? Jak se bránit zvůli novodobých cenzorů“. Diskusi uspořádalo sdružení Akce D.O.S.T. a signatářkou dopisu je i nově zvolená senátorka Jana Zwyrtek Hamplová. „Máme vážné obavy
Orbán: “ O uprchlíky máme zájem, ale jen o ty bílé ze západní Evropy;MAĎARSKO: Maďarský premiér V. Orbán poskytl rozsáhlý rozhovor webu Junge Freiheit (Mladá svoboda), který je blízký německé opoziční straně AfD. Na dotaz redaktora, zda má Maďarsko zájem o uprchlíky, nebo je bude nadále odmítat, odpověděl. „Máme zájem o uprchlíky, ale jen o ty bílé ze západní Evropy“! Podle Orbána se mnoho bílých Evropanů v posledních letech stěhuje do Maďarska, protože
Dag Daniš: EÚ chystá šialený plán: masívne financovanie vojny, ktorá ju ničí;EU/UKRAJINA: Európska únia potichu pretláča mimoriadne sporný plán – pravidelné financovanie Ukrajiny v objeme 1,5 miliardy eur mesačne. Ide pritom o peniaze, ktoré Únia nemá. Chce si ich požičať. Nápad už od začiatku pôsobí absurdne. V hre je totiž obrovská suma: 18 miliárd eur za rok 2023. Ukrajina má byť de facto priamo financovaná z
Britský kráľovský poradca: Britániu vedú neohrabaní hlupáci! Boj s Ruskom zmaril úspech brexitu a položil Britániu na kolená. A upresnil, čo čaká Britániu do budúcnosti;UK: Za britskú zahraničnú politiku v týchto dňoch zodpovedajú neohrabaní hlupáci… Ilustračné foto Alper Ali Riza sa stal advokátom v roku 1973 a väčšinu svojej kariéry sa venoval oblasti ľudských práv, ktoré boli vtedy v plienkach.  Následne bol advokátom vo viacerých významných prípadoch. Alper pôsobí v advokátskej kancelárii Goldsmith Chambers v Middle Temple v Londýne.
Soros je největším dárcem letošních voleb v USA, všech 128 milionů $ nadělil demokratům;USA: Mezi bohatými občany, kteří v letošním roce věnovali velké dary na politické kampaně, jsou samozřejmě příznivci obou hlavních amerických politických stran. Avšak podle nového přehledu zveřejněného neziskovkou OpenSecrets, která se zaměřuje na dary v kampaních, se nikdo z nich nepřiblížil miliardáři Georgi Sorosovi, který věnoval více než 128 milionů dolarů na podporu demokratů. Příjemci darů nejsou pouze jednotliví
Adam B. Bartoš:  Vykastrovaný kozel řeší kravské prdy. Další zločiny Hňupa proti lidu;ČESKO: Tak se nám počasí už asi definitivně zvrtlo v podzimní. Brrr. Začali jsme topit. A stonat. Nejdřív něco lezlo na manželku, pak to přelezlo i na mne. Sobotu jsem proležel, ale alespoň jsem mohl konečně víc číst knihy, co se mi tu štosují. Dočetl jsem Britské elity od Michaila Deľagin (nakladatelství Torden), rozečtený výborný Německý rok
Bývalý ruský prezident Medvedev o prebiehajúcich voľbách v USA;RUSKO/USA: Dmitrij Anatolievič Medvedev, právnik a kandidát právnických vied je ruský politik, ktorý bol tretím prezidentom Ruskej federácie (od 2008 do 2012) a desiatym predsedom vlády Ruskej federácie (od 2012 do 2020). Od mája 2012 je predsedom strany Jednotné Rusko a od roku 2020 pôsobí ako podpredseda Bezpečnostnej rady Ruskej federácie Dmitrij Medvedev je známy
Politico: Evropa se lekla zahraniční politiky USA;EU/USA: Bývalý stálý zástupce USA při NATO Ivo Daalder poukázal v článku pro list Politico na neklid v celé Evropě ohledně směru obchodní a zahraniční politiky Washingtonu. „Během svých schůzek se zástupci Evropské unie, NATO a dalších státních struktur, jež se konaly minulý týden v Bruselu, Berlíně a Londýně, byl jsem překvapen obrovskými obavami ohledně
USA: V závěrečné fázi voleb se někteří ohrožení demokraté distancují od prezidenta Bidena či své strany;USA: Pro republikány byl tento volební cyklus o jednom převažujícím poselství: Bidenovo řízení výkonné moci během jeho prvního funkčního období, které je ve znamení rekordní inflace, rostoucích úrokových sazeb, bezprecedentní kriminality ve velkých amerických městech a nelegální imigrací na jižní hranici. Podle denního „prezidentského průzkumu“ Rasmussenu v současné době schvaluje Bidenovy kroky 42 % dotázaných, zatímco bývalý prezident Donald
Sociolog Hampl: Vláda se nezajímá o rizika migrace ale o místo v mezinárodním spolku po zániku svého mandátu (Rozhovor);ČESKO: Sociolog Petr Hampl upozornil na nástrahy, které přinese rostoucí komunita ukrajinských migrantů v České republice. V komentáři Sputniku poukázal na přístup vlády, která si podle něj zatím neuvědomuje subtilní soužití různých národů. Pozastavil se i nad poklesem sňatků mezi mladými lidmi a rostoucím číslem děvčat podstupujících změnu pohlaví. Česká republika přijala kolem půl milionu
Dnešný brífing ruského ministerstva obrany – 8. novembra 2022;RUSKO/UKRAJINA: Ozbrojené sily Ruskej federácie pokračujú vo vedení špeciálnej vojenskej operácie, o jej priebehu informoval generálporučík Igor Konašenkov. V kupjanskom smere bol v dôsledku aktívnej akcie ruských jednotiek a delostreleckej paľby odrazený útok motorizovaného pešieho práporu Ozbrojených síl Ukrajiny posilneného tankami v smere na obec Kuzemovka v Luganskej ľudovej republike. Okrem toho boli útokmi armádneho
Ethan Huff: Holokaust nenarodených: Bábätká masovo zomierajú, lebo ich matky sa dali „zaočkovať“ proti covidu;USA: Jedným z najviac znepokojujúcich vedľajších účinkov „vakcín“ proti Covid-19 sa zdá byť znižovanie ľudskej reprodukcie zabíjaním detí ešte v maternici. Odkedy sme publikovali článok o klesajúcej pôrodnosti, nové správy ukazujú, že miera mŕtvo narodených detí sa naďalej zvyšuje, keďže plne zaočkované matky v rastúcom počte nedokážu porodiť svoje deti. Verte tomu alebo nie, no v postvakcinačnej covidovej
Česká vláda navrhla Bruselu, že Češi budou Západu platit výpalné na výživu imigrantů!;EU: Pablo T., uprchlík z Afriky vniknul 25. října večer do obytného domu ve francouzské Remeši. Na chodbě si vyčíhal mladou ženu, mrštil s ní o zeď a začal ji znásilňovat. Křik znásilňované dívky probudil jejího souseda. Ten otevřel dveře na chodbu, a když uviděl muže tmavé pleti, jak má spuštěné kalhoty a sápe se
Tweetem do hlavy: Musk rozjíždí vysokou hru;ANDREJ SAMOCHIN reaguje na slavnou akvizici Twitteru Elonem Muskem a svými argumenty se snaží uvést na pravou míru iluze o nástupu „mesiáše svobody ducha a slova“ Akvizice a radikální „restrukturalizace“ Twitteru, kterou zakladatel SpaceX označil za další ze svých charakteristických firemních show, přitáhla celosvětovou pozornost z dobrého důvodu. Sociální média, jejichž prostřednictvím se inscenují „barevné revoluce“,
Sociálne zemetrasenie na Slovensku: 1,7 milióna dôchodcov príde o desiatky až stovky eur. Kollárova poslankyňa pretlačila zásadnú zmenu;SLOVENSKO: V najbližších rokoch sa mnoho ľudí dočká nižšej penzie z druhého piliera. Čím viac človek zarába a odvádza odvodov, o to viac príde. V niektorých prípadoch pôjde o stovky eur za rok. Ku koncu októbra tohto roka tam mali ľudia nasporených vyše 11,7 miliardy eur. V súčasnosti si sporí v druhom pilieri vyše 1,75
Digitální horákyně – Goebbelsovská zrůda největší;EU: Evropská unie by podle eurokomisařky Věry Jourové měla být schopná předvídat dezinformační kampaně a zabránit jejich šíření dříve, než se objeví. Bude k tomu potřebovat spolupráci s velkými internetovými platformami, mezi které patří například Facebook či Google. Jourová to řekla na konferenci o budoucnosti internetu v Praze. Jak napsala ČTK: „Internet podle Jourové potřebuje
The Global Times: Európa, preber sa! Spojenci USA zostanú od sveta izolovaní;Tento mesiac krajiny G7 a Austrália stanovia pevnú cenu, keď dokončia cenový strop pre ruskú ropu. Rusko v reakcii uviedlo, že odmietne dodávať ropu do krajín, ktoré stanovujú cenové stropy. Ukrajinská kríza je stále na mŕtvom bode a stabilita globálneho trhu a dodávateľských reťazcov je vážne narušená. Skonštatoval to vo svojom komentári pre Global Times vedecký pracovník oddelenia pre ázijsko-pacifické štúdie na
Pravda o Nerudové, Čaputová proti svobodě slova, Greta se odkopala, lepiči vraždili – POLITICKY NEKOREKTNÍ ZPRÁVY (VIDEO CZ, 34 min);
Sorosove impérium tretieho sektora na Slovensku má sabat a kuje pikle. O čom asi?;SLOVENSKO: O súčasnej situácii v spoločnosti diskutujú na pracovnej konferencii zástupcovia mimovládnych organizácií a „občianskej spoločnosti“. Zvláštne, po prvýkrát som zachytil paralelnú pozíciu mimovládok a sorošovskej armády, ktorú korporátne médiá označujú za „občiansku spoločnosť“. Nielen, že tretí sektor má vlastnú obežnú dráhu, ale nenesie ani nijakú zodpovednosť a nemá takú legitimitu ako politická sféra. Aj
Bloomberg: Zelenskyj zneužívá válečné pravomoci k znárodňování a k odstavení oligarchů – znárodnil jim zatím pět společností. I Kolomojskému, který ho udělal prezidentem;UKRAJINA: Ukrajinské úřady využily speciální válečné pravomoci k převzetí kontroly nad pěti strategicky důležitými společnostmi, z nichž všechny mají vazby na některé z nejmocnějších oligarchů v zemi. Národní komise pro cenné papíry a burzu vydala v neděli příkaz k zajištění akcií výrobce motorů Motor Sich a veřejného producenta ropy Ukrnafta, za kterým stojí miliardář Ihor
VIDEO: Green deal je hlavním důvodem současné drahoty, ne válka na Ukrajině. Rozhovor s ekonomkou Markétou Šichtařovou;EU: Ekonomka Markéta Šichtařová se v rozhovoru s Karlem Janečkem rozpovídala o tom, jak se podle ní Západ stále více přiklání k většímu socialismu. A řeč byla i o eurozóně, drahotě či inflaci. Šichtařová si myslí, že postupně rozmělňujeme to, co jsme získali revolucí v roce 1989. Zatímco revolucí jsme to podle ní rychle překlopili,
Biden je demokrat, voľte republikánov. Musk oslovil svojich 115 miliónov fanúšikov na Twitteri;USA: Miliardár Elon Musk na Twitteri vyzval amerických voličov, aby v utorkových doplňovacích voľbách do Kongresu podporili republikánov. „Zdieľaná moc obmedzuje najhoršie excesy oboch strán, preto odporúčam hlasovať za republikánsky Kongres, keďže prezident je demokrat,“ napísal Musk na Twitteri pre takmer 115 miliónov sledovateľov. „Tvrdí demokrati alebo republikáni nikdy nevolia druhú stranu, takže nezávislí voliči
Skvelá správa pre Slovensko! Čaputová mieri vyššie! – politológ Chmelár dúfa, že Čaputová spraví skvelú kariéru u svojich Bossov a už nikdy sa nevráti Slovensko;SLOVENSKO: Prezidentka Zuzana Čaputová, ktorá v predvolebnej kampani priznala, že zahraničná politika je jej najslabšou stránkou, je momentálne kandidátka na funkciu generálneho tajomníka NATO! Jej srdce, ktoré bije za Washington, by tak bolo konečne naplnené, konštatuje na sociálnej sieti historik a politický analytik Eduard Chmelár. Podľa vydania denníka The New York Times je Zuzana Čaputová jednou
„Maďarsko v žiadnom prípade nepodporí spoločnú pôžičku EÚ na podporu Zelenského režimu. Doteraz sme dali Ukrajine stovky miliónov eur. Už stačilo!,“ oznámil Szijjártó;EU: Vláda v Budapešti podľa vyjadrenia šéfa maďarskej diplomacie pomáha susednej Ukrajine rôznymi spôsobmi už podstatne dávnejšie než krajiny, ktoré sa dnes prezentujú ako najlepší priatelia Kyjeva. Maďarsko je pripravené pokračovať v poskytovaní finančnej podpory Ukrajine na bilaterálnom základe, avšak v nijakom prípade nepodporí spoločnú pôžičku Európskej únie na tento účel, vyhlásil v pondelok v
Ďalšie a ďalšie krajiny podávajú žiadosti o vstup do BRICS ktorý je presným protipólom a konkurentom doterajšej západnej hegemónie. Práve o vstup požiadalo Alžírsko;ALŽÍRSKO: Alžírsko podalo formálnu žiadosť o vstup do BRICS. Informovali o tom dnes, 7. novembra, médiá s odvolaním sa na osobitného vyslanca tamojšieho ministerstva zahraničných vecí. Alžírsko udržiava úzke vzťahy s Ruskom. Podľa medializovaných informácií má prezident Abdelmajid Tebbun v decembri navštíviť Rusko, kedy Alžírsko a Moskva uzavrú mnohomiliardovú dohodu o dodávkach ruských zbraní. Ako
V USA začaly volby do Kongresu, jejich výsledek bez nadsázky ovlivní celý svět;Ve Spojených státech se konají kongresové volby, které v případě úspěchu republikánů značně zkomplikují zbývající dva roky vlády demokratického prezidenta Joea Bidena. Podle předvolebních průzkumů mohou demokraté přijít o kontrolu nad oběma komorami Kongresu. Zda se tak stane, ovšem možná nebude hned jasné. Američané budou rozhodovat o složení celé 435členné Sněmovny reprezentantů a obsazení 35
Dave DeCamp, Global research: Veliteľ jadrových síl USA hovorí, že „veľká prichádza“;USA/UKRAJINA: Šéf strategického velenia USA nazval vojnu na Ukrajine „zahrievaním“ na to, čo má prísť Veliteľ, ktorý dohliada na jadrové sily USA, vydal minulý týždeň na námornej konferencii zlovestné varovanie, keď nazval vojnu na Ukrajine „zahrievaním“ pre „veľkú“, ktorá má prísť. „Táto ukrajinská kríza, v ktorej sa práve nachádzame, toto je len príprava,“ povedal námorný adm.
EU pod českým předsednictvím navrhne balíček pomoci Ukrajině ve výši 18 miliard EUR, za který má ručit všech 27 zemí EU! Maďarsko hodlá návrh zablokovat, Rakušan na videu přesvědčuje lidi, že vyšší ceny za energie jsou daní za svobodu a za podporu Ukrajiny!;EU: Zatímco evropské domácnosti, živnosti a podniky se hroutí pod právě přicházejícími novými zálohovými fakturami na elektřinu a plyn, tak Evropská unie v čele s Evropskou radou pod vedením Petra Fialy plánuje tento týden ve středu předložit v EU návrh nové pomoci Ukrajině ve výši 18 miliard EUR, za které má Brusel ručit Evropské centrální
Zachováme současný dluhový a exekuční systém nebo Českou republiku? Blíží se bod, od něhož není návratu…;ČESKO: Konec soukromého vlastnictví v ČR?! Chystá se obří vlna de-facto znárodňování, živnostníci a malý podnikatelé přijdou o své provozy, občané o majetek (zejména nemovitosti) – domy a byty. Tato loupež bude větší svojí vlezlostí, než ta komunistická po roce 1948. Novinkou bude to, že velká část okradených ještě skončí v dluzích. Během několika let (zhruba
„Vy arogantná slúžka Sorosa a amerických záujmov, dobre ste si to zrátali a po zmarenom referende, idete mariť aj predreferendovú kampaň, na ktorú budú po Vianociach len dva týždňe,“ odkázal  Fico Čaputovej a pripomenul jej ocenenie od nemeckej mimovládky za to, že ako hlava štátu znevažuje občanov s iným názorom na konflikt na Ukrajine;SLOVENSKO: Referendum o možnosti skrátiť volebné obdobie sa uskutoční v sobotu 21. januára 2023. Inicioval ho Smer-SD s ďalšími opozičnými stranami. Termín konania sa referenda 21. januára 2023 odporučil odbor volieb, referenda a politických strán Ministerstva vnútra ako najskorší možný. Prezidentka Zuzana Čaputová to uviedla na sociálnej sieti v reakcii na kritiku niektorých poslancov v
Politolog Roček: Pár poznámek k ekoteroristickému summitu COP27 v Egyptě;EGYPT: Banda potentátů, eko žvanivců a naivních (tedy upřímně snaživých) odborníků je doprovázena slogany typu „Riskujeme, že zanecháme teplejší a smrtelnější svět pro dnešní děti a všechny budoucí generace“ v rámci   konference COP27 v Egyptě konané od pondělí 7. až do 18.listopadu. Výsledek konference bude zcela jistě  smutný, pokračuje publicista František Roček v komentáři pro
Snížíme emise metanu o 30 procent, slíbí Fiala na klimatickém summitu;Český premiér Petr Fiala chce na klimatickém summitu v egyptském Šarm-aš-Šajchu jednat i o dalších dodávkách zemního plynu. I ten je fosilním palivem, EU s ním ale dříve počítala jako s přechodnou variantou po opuštění uhlí.
Chtěli mu ulevit od bolesti, pacient začal po devíti letech chodit;Upravenou léčebnou metodu vyzkoušeli lékaři v pražské vinohradské nemocnici. Léčba sice cílila na tlumení bolesti, muži ale nečekaně vrátila hybnost v nohou. V plánu jsou další testy na pacientech.
Senát zestárl. V náhledu na některé věci se věk pozná, říká Šípová;Z třetiny obměněný Senát celkově zestárl, přesto se nedá jednoduše říci, že by v horní komoře Parlamentu byli jen „staršinové“.
Čipy, fotopasti, aplikace. Lesníci se brání přílivu krádeží dřeva;Narůstající počty krádeží dřeva trápí lesníky po celé republice. Za zvýšeným počtem těchto případů stojí hlavně snaha lidí co nejvíc ušetřit na topení. Lesníci proto přistupují k neobvyklému řešení – větší klády začali čipovat.
Odborníci rozluštili záhadu tajemného prstenu na rakvi Petra Voka z Rožmberka;Dvanáct let zkoumali archeologové hrobku Rožmberků v klášteře ve Vyšším Brodě. Během výzkumu se v hermeticky uzavřené hrobce na rakvi Petra Voka objevil prsten. Nyní badatelé přišli s vysvětlením, jak se tam ocitl i komu patřil.
Firma odstřihla 300 bytů od tepla. Peníze navíc jí nedáme, říká starosta;V horském městě vyvrcholil spor mezi firmou a radnicí, která odmítla platit víc za energii.
Lipavský: S Ruskem musíme udržovat aspoň nejzákladnější diplomatické styky;Zahraniční výbor Poslanecké sněmovny tento týden označil současný režim v Rusku za teroristický. Šéf diplomacie ho ocenil, podle Radka Vondráčka jde spíš o gesto bez právních důsledků.
Požár zcela zničil supermarket na Sokolovsku;Rozsáhlý požár zachvátil Penny Market v Chodově na Sokolovsku. Hasiči na místo původně vyslali 12 jednotek, nyní už obchod nehoří plamenem, oheň ho ale prakticky celý zničil. Nikdo se nezranil, škoda jde do desítek milionů.
Zdravotnické odbory odmítají zavedení nadstandardů. Je to asociální, tvrdí;Zdravotnické a sociální odbory nesouhlasí se zavedením nadstandardů ve zdravotnictví. O jejich vrácení do hry mluvil na sobotní programové konferenci TOP 09 ministr Vlastimil Válek.
Za prodělání covidu 50 tisíc korun. O odškodnění žádá jen hrstka učitelů;I jen za prodělaný covid bez následků může učitel dostat 50 tisíc korun. Pokud se nakazil v práci. Mnoho se jich ale o odškodnění nehlásí, získaly ho jen desítky učitelů. U zdravotníků bylo přitom uznáno více než 9 tisícům lidí.
